OB,KODE_OBJEK,NAMA,HARGA_SATUAN
OB,5-01-AKS01-023-000-00,STC BIG FARM AYAM BETUTU SAUSAGE ,1.0
OB,5-01-AKS01-024-000-00,STC BIG FARM BALINESE SAUSAGE,1.0
OB,5-01-AKS01-027-000-00,STC BIG FARM BRATWURST SAUSAGE,1.0
OB,5-01-AKS01-025-000-00,STC BIG FARM CHORIZO SAUSAGE,1.0
OB,5-01-AKS01-026-000-00,STC BIG FARM SAMBAL MATAH SAUSAGE ,1.0
OB,5-01-SAG01-003-000-00,STC BIG TEXAS,1.0
OB,5-01-PPG01-020-000-01,"Stc Biges 40 EC, 10 ml",37.5554
OB,5-01-EMJ01-002-000-00,"Stc Bihunku White Curry, 4 x 500 cm, Stc Vynil",1.0
OB,5-01-BLQ01-002-000-02,Stc Bilqis Pot Transparant,1.0
OB,5-01-BLQ01-001-000-01,Stc Bilqis Pot White,1.0
OB,5-01-WTC01-005-000-00,Stc Blank Barcode Uk. 7 x 3.4 cm,32.481
OB,5-01-BIS01-007-000-00,STC BLANK BENING,60.598
OB,5-01-MSP01-099-000-00,"Stc Block Merah 30 cm, Uk. 24 x 15 mm",1.0
OB,5-01-MSP01-100-000-00,"Stc Block Merah 36 cm, Uk. 24 x 15 cm",1.0
OB,5-01-FER01-001-000-01,Stc Blue Sticker Sample,1.0
OB,5-01-SAS01-031-000-01,Stc Blush On ,1.0
OB,5-01-SAS01-034-000-00,Stc Blush On Pink,1.0
OB,5-01-SAS01-00366,Stc Body Cologne Elegant 150 ml,1.0
OB,5-01-SAS01-00365,Stc Body Cologne Sporty 150 ml,1.0
OB,5-01-SAS01-00367,Stc Body Cologne Star 150 ml,1.0
OB,5-01-SAS01-00455,Stc Body Mist Cool Water 250ml,1.0
OB,5-01-SAS01-00496,Stc Body Mist Fine Twilight & Cool Water TRIAL,1.0
OB,5-01-SAS01-00457,Stc Body Mist Fine Twilight 100ml,1.0
OB,5-01-SAS01-039-000-00,Stc Body Mist Green Apple Flower 100ml,269.3772
OB,5-01-SAS01-041-000-00,Stc Body Mist Green Apple Flower 250ml,1.0
OB,5-01-SAS01-038-000-00,Stc Body Mist Light Grape Flower 100ml,271.1679
OB,5-01-SAS01-036-000-00,Stc Body Mist Pink Lady Flower 100ml,272.9281
OB,5-01-SAS01-00155,Stc Body Mist Pink Lady Flower 250ml,1.0
OB,5-01-SAS01-037-000-00,Stc Body Mist Vanilla Flower 100ml,272.9281
OB,5-01-WKI01-203-000-00,stc Body Scrup Green Leaf (bawah),1.0
OB,5-01-WKI01-204-000-00,stc body scrup green leaf (body),1.0
OB,5-01-WKI01-205-000-00,stc body scrup green leaf (tutup),1.0
OB,5-01-WKI01-216-000-00,"STC BODY SCRUP PRIANGAN 220 gr ""AZARINE"" ATAS",1.0
OB,5-01-WKI01-215-000-00,"STC BODY SCRUP PRIANGAN 220 gr ""AZARINE"" BAWAH",1.0
OB,5-01-WKI01-217-000-00,"STC BODY SCRUP PRIANGAN 220 gr ""AZARINE"" BODY",1.0
OB,5-01-MMI01-001-000-00,Stc Body Serum Sakura Flower Depan Belakang,1.0
OB,5-01-IDG01-001-000-00,Stc Bontak Specially Formulated 5 Year,1.0
OB,5-01-WKY01-010-000-00,Stc BPOM RI MD 239713034129 ukuran 0.8 x 5 cm ,34.858
OB,5-01-FAN01-002-000-00,"Stc Bread Love + Logo halal & PIRT, 5.5 X 4.2 cm",38.1744
OB,5-01-FAN01-001-000-02,Stc Bread Thania Fresh ,47.2919
OB,5-01-WKI01-219-000-00,STC BS. PEARL HORIZON 1 KG ,1.0
OB,5-01-MSP01-104-000-02,Stc Bulan Produksi untuk Kompor Uk. 50 x 27 mm,26.8306
OB,5-01-CPC01-175-000-00,Stc Bulat 3 x 3 cm QC Passed,41.5478
OB,5-01-MKO01-010-000-01,STC BULAT BIRU,1.0
OB,5-01-LLY01-012-000-00,Stc Bulat dia 0.8 cm Biru Tua,1.0
OB,5-01-LLY01-009-000-00,Stc Bulat dia 0.8 cm Coklat Tua,1.0
OB,5-01-LLY01-011-000-00,Stc Bulat dia 0.8 cm Hijau Tua,1.0
OB,5-01-LLY01-010-000-00,Stc Bulat dia 0.8 cm Kuning,1.0
OB,5-01-LLY01-013-000-00,Stc Bulat dia 0.8 cm Merah,1.0
OB,5-01-LLY01-008-000-00,Stc Bulat dia 0.8 cm Ungu,1.0
OB,5-01-LLY01-014-000-00,Stc Bulat dia 0.8cm putih,1.0
OB,5-01-MKO01-007-000-00,STC BULAT GOLD,1.0
OB,5-01-MKO01-009-000-00,Stc BULAT HIJAU,1.0
OB,5-01-SAG01-001-000-00,STC BULAT HIJAU NO.9,1.0
OB,5-01-MKO01-005-000-00,STC BULAT KUNING,1.0
OB,5-01-MKO01-008-000-00,STC BULAT MERAH,1.0
OB,5-01-ATL01-00346,Stc Bulat P,1.0
OB,5-01-ATL01-00347,Stc Bulat S,1.0
OB,5-01-IDA01-002-000-00,STC BULAT SALAS SALEP 19 6 G DIAMETER 25MM,1.0
OB,5-01-MKO01-006-000-00,STC BULAT SILVER,1.0
OB,5-01-WLY01-001-000-00,Stc Bulat Uk. Dia 14mm,5.9167
OB,5-01-DMI01-022-000-00,"Stc C Katun Spandek, Ukuran 22 x 22 mm, Bahan: Semicoat (#114)",1.0
OB,5-01-PIM01-003-000-01,STC CALCIUM LACTATE,69.1492
OB,5-01-BIS01-001-000-01,STC CARA PEMASANGAN TANGKI,1.0
OB,5-01-BIS01-008-000-00,STC CARA PEMASANGAN TANGKI New,1488.4349
OB,5-01-KDW02-006-000-01,"Stc Caution Glass Lid Single, Varnish",1.0
OB,5-01-MSP01-101-000-00,"Stc Ceralon, Uk. 34 x 55 mm",77.3682
OB,5-01-AKS01-016-000-01,STC CHICKEN BREAKFAST SAUSAGE SMOKED 1 KG TANPA SPEC,1.0
OB,5-01-AKS01-011-000-00,STC CHICKEN SWEDISH MEATBALL 250 GR,1.0
OB,5-01-SMR01-007-000-01,Stc Choco Super Quality Elastic  ¾ inch,1.0
OB,5-01-SMR01-008-000-01,Stc Choco Super Quality Elastic  1 inch,1.0
OB,5-01-SMR01-005-000-02,Stc Choco Super Quality Elastic  1¼ inch,1.0
OB,5-01-SMR01-006-000-01,Stc Choco Super Quality Elastic  1½ inch,1.0
OB,5-01-SAS01-026-000-00,Stc Cleanser for Acne Skin 100ml,1.0
OB,5-01-CJL01-032-000-00,STC CLINIVA OPTIMIZING DAY CREAM,1.0
OB,5-01-CJL01-033-000-00,STC CLINIVA OPTIMIZING FACIAL WASH,1.0
OB,5-01-CJL01-049-000-00,STC CLINIVA OPTIMIZING FACIAL WASH versi 2,1.0
OB,5-01-CJL01-031-000-00,STC CLINIVA OPTIMIZING NIGHT CREAM,1.0
OB,5-01-CJL01-034-000-00,STC CLINIVA OPTIMIZING SERUM,1.0
OB,5-01-CJL01-050-000-00,STC CLINIVA OPTIMIZING SERUM versi 2,1.0
OB,5-01-OTS02-00549,STC COBA,1.0
OB,5-01-SJA01-009-000-00,Stc Coffee Bean,1.0
OB,5-01-OPD01-001-000-01,Stc Continuous Label ,32.3237
OB,5-01-ELD01-006-000-00,Stc Corned Beef 190 gr rev. Nutrition Fact,1.0
OB,5-01-ELD01-002-000-00,Stc Cornet Beef 190 gr,1.0
OB,5-01-ELD01-003-000-00,Stc Cornet Beef 290 gr,472.0253
OB,5-01-ELD01-005-000-00,Stc Cornet Beef 290 gr Revisi Nilai Gizi,402.9359
OB,5-01-SAG01-004-000-02,STC COTTON 100%,1.0
OB,5-01-YBP01-001-000-00,"Stc CUSTOM MADE 5,5X8,8CM",1.0
OB,5-01-PPG01-112-000-00,"Stc Cypermax 100 EC, 1 L",1.0
OB,5-01-PPG01-113-000-00,"Stc Cypermax 100 EC, 100 ml",1.0
OB,5-01-MJB01-002-000-00,Stc D5-MJB Dextrose 5% Infus,1.0
OB,5-01-MJB01-008-000-00,Stc D5-MJB Dextrose 5% Infus Non Generik,1.0
OB,5-01-MJB01-007-000-01,"Stc D5 NSO,5 - MJB",1.0
OB,5-01-LSC01-00402,Stc DCM Besar Warna Hijau,433.6798
OB,5-01-LSC01-00403,Stc DCM Besar Warna Kuning,377.7147
OB,5-01-LSC01-00404,Stc DCM Kecil Berwarna Hijau,97.6097
OB,5-01-LSC01-00405,Stc DCM Kecil Berwarna Kuning,47.7783
OB,5-01-CDI01-00185,Stc Delifru Flavor Expert Mojito Mint,1.0
OB,5-01-CD01-001-000-00,STC DELIFRU FLAVOR EXPORT LYCHEE,1.0
OB,5-01-ASL01-009-000-00,STC DEMA BR-LUXURY BRIGHTENING FACIAL WASH 100 ML IN ROLL ,1.0
OB,5-01-LKT01-115-000-00,"Stc Demorf 500 sc, 10 ml",1.0
OB,5-01-ASL01-008-000-00,STC DERMA BR-LUXURY ACNE FACE WASH 100 ML IN ROLL,1.0
OB,5-01-ASL01-007-000-00,STC DERMA BR-LUXURY ALL SKIN FACIAL WASH 100 ML IN ROLL,1.0
OB,5-01-MJB01-005-000-00,Stc Dextrose 5% & Sodium Chloride 0.45% Infus Generik,1.0
OB,5-01-HKI01-5-01-00095,Stc DF 5226 U,1.0
OB,5-01-HKI01-002-000-00,Stc DF 5226 U,1.0
OB,5-01-HKI01-5-01-00086,Stc DF 5453 U,1.0
OB,5-01-BMA01-004-000-00,STC DIPRODUKSI OLEH ,1.0
OB,5-01-HKI01-011-000-00,Stc Dispofix 8560 U,1.0
OB,5-01-HKI01-5-01-00085,Stc Dispofix 8560 U,1.0
OB,5-01-HKI01-5-01-00090,Stc Dispomelt 5391 ID,1.0
OB,5-01-HKI01-006-000-00,Stc Dispomelt 5391 ID,1.0
OB,5-01-HKI01-001-000-00,Stc Dispomelt 5534 U,1.0
OB,5-01-HKI01-5-01-00096,Stc Dispomelt 5534 U,1.0
OB,5-01-PPG01-026-000-01,Stc Divaxone 1 L,321.9646
OB,5-01-PPG01-00375,"Stc Divaxone 1 L, Tanpa Distributor Tunggal",343.2049
OB,5-01-PPG01-028-000-02,Stc Divaxone 5 L,1.0
OB,5-01-LKT01-116-000-00,"Stc Divaxone 5 L, uk 13 x 13 cm",1.0
OB,5-01-HKI01-5-01-00092,Stc DM 2824,1.0
OB,5-01-HKI01-009-000-00,Stc DM 2824,1.0
OB,5-01-HKI01-5-01-00087,Stc DM 5201 U,1.0
OB,5-01-HKI01-005-000-00,Stc DM 5201 U,1.0
OB,5-01-HKI01-008-000-00,Stc DM 5456 ID,1.0
OB,5-01-HKI01-5-01-00091,Stc DM 5456 ID,1.0
OB,5-01-HKI01-004-000-00,Stc DM 5913,1.0
OB,5-01-HKI01-5-01-00088,Stc DM 5913,1.0
OB,5-01-HUI01-004-000-00,Stc Dr. Klin Liquid Deterjen 5L,1.0
OB,5-01-HKD01-002-000-00,Stc Edna Jelly Pelapis Bulat,1.0
OB,5-01-HKD01-003-000-00,"Stc Edna Jelly Pelapis Bulat, Dia 100 mm",1.0
OB,5-01-HKD01-001-000-00,Stc Edna Jelly Pelapis Persegi,1.0
OB,5-01-HKD01-004-000-00,Stc Edna Jelly Pelapis Persegi 200 x 80 mm,1.0
OB,5-01-MRG01-00293,"Stc Eka CItarasa, No, Telp 081 933 000 005",1.0
OB,5-01-ALP01-008-000-02,Stc Elephant Biru,1.0
OB,5-01-ALP01-006-000-02,Stc Elephant Hijau,1.0
OB,5-01-ALP01-007-000-01,Stc Elephant Merah,1.0
OB,5-01-ALP01-010-000-01,Stc Elephant Ungu,1.0
OB,5-01-ELM01-005-000-00,Stc Elicos Sunscreen Whitening 10gr Bulat,1.0
OB,5-01-PPG01-065-000-00,Stc Experto 400 ml,1.0
OB,5-01-ELM01-003-000-01,Stc Face Toner Aloe Vera 100ml Belakang,167.4573
OB,5-01-ELM01-004-000-01,Stc Face Toner Aloe Vera 100ml Depan,164.5308
OB,5-01-ELM01-001-000-00,Stc Face Toner Bright 100ml Belakang,1.0
OB,5-01-ELM01-002-000-00,Stc Face Toner Bright 100ml Depan,1.0
OB,5-01-SAS01-025-000-01,Stc Face Toner for Acne Skin 100ml,1.0
OB,5-01-SAS01-012-000-01,Stc Face Toner Morinda 200ml,451.8472
OB,5-01-SAS01-014-000-01,Stc Face Toner Normal to Dry 200ml,1.0
OB,5-01-SAS01-013-000-01,Stc Face Toner Normal to Oil 200ml,1.0
OB,5-01-SAS01-00243,Stc Face Toner Normal to Oily 100ml,1.0
OB,5-01-LRS01-007-000-00,Stc Facial Foam Chamomile For Senstive-Dry Skin,215.0326
OB,5-01-BMA01-006-000-00,STC FACIAL WASH BELAKANG REVISI,1.0
OB,5-01-DWC01-012-000-00,STC FACIAL WASH FOR ACNE SKIN DEPAN ,133.7639
OB,5-01-DWC01-016-000-00,STC FACIAL WASH FOR DRY SKIN DEPAN,1.0
OB,5-01-DWC01-010-000-00,STC FACIAL WASH FOR OILY SKIN DEPAN,1.0
OB,5-01-DWC01-014-000-00,STC FACIAL WASH FOR SKIN CALMING DEPAN,1.0
OB,5-01-DWC01-013-000-00,STC FACIAL WASH YOU ARE AMAZING BELAKANG,138.7567
OB,5-01-DWC01-011-000-00,STC FACIAL WASH YOU ARE FANTASTIC BELAKANG,1.0
OB,5-01-DWC01-017-000-00,STC FACIAL WASH YOU ARE SPECIAL BELAKANG,1.0
OB,5-01-DWC01-015-000-00,STC FACIAL WASH YOU ARE UNIQUE BELAKANG,1.0
OB,5-01-MRG01-005-000-01,Stc Faris Bakery Aneka Rasa Kecil,1.0
OB,5-01-MRG01-00163,Stc Faris Bakery Aneka Rasa Kecil,40.5037
OB,5-01-WKI01-200-000-00,STC FEMINIM HYGIENE,252.7292
OB,5-01-SWP01-5-01-00029,Stc Fence Panel - 1800 x 600 x 43 (899-4851-00065-9),1.0
OB,5-01-MJT01-003-000-00,STC FISH BALL Netto 500 g RV,1.0
OB,5-01-PPG01-111-000-00,Stc Fitomic Plus 1 L,1.0
OB,5-01-LKT01-095-000-00,Stc Fitomic Plus 100 ml,1.0
OB,5-01-PPG01-059-000-00,Stc Fitomic Plus 500 ml,1.0
OB,5-01-SAS01-023-000-01,Stc Foundation Cr Natural,1.0
OB,5-01-BMI01-00462,Stc Frozen Past. Crab Meat AEL Seafood Enterprises Brand PSTSEASE002,335.8961
OB,5-01-SWP01-008-000-00,Stc FSC Merbau FJ Decking 19 x 90 x 5700 (899-4851-00006-2) (64240)Sticker PP Top White Glossy,26.8589
OB,5-01-RSI01-004-000-01,STC GADING MAS 15 L,1.0
OB,5-01-RSI01-005-000-00,STC GADING MAS 5 L,1.0
OB,5-01-RSI01-003-000-00,STC GADING MAS 500 ml Exp Date Desember 2021,1.0
OB,5-01-RSI01-00420,"Stc Gading Mas 500ml, Tanpa Exp Date Non Varnish",87.9417
OB,5-01-RSI01-001-000-00,"Stc Gading Mas 500ml, Uk. 3.5 x 11.8 cm, Artpaper",1.0
OB,5-01-AMF01-033-000-01,Stc Gading Sakti 220ml SNI 7709 : 2012 Logo,1.0
OB,5-01-AMF01-018-000-00,Stc Gading Sakti 700ml,1.0
OB,5-01-AMF01-021-000-00,Stc Gading Sakti 900ml SNI 7709:2012,1.0
OB,5-01-AMF01-00318,"Stc Gading Sakti Botol 1000ml BPOM Roll, Desember 2021",1.0
OB,5-01-AMF01-00317,"Stc Gading Sakti Botol 1000ml BPOM, Desember 2021",1.0
OB,5-01-AMF01-025-000-02,Stc Gading Sakti Botol 1000ml SNI 7709:2012 Logo,1.0
OB,5-01-AMF01-030-000-01,Stc Gading Sakti Botol 220ml SNI 7709:2012,1.0
OB,5-01-AMF01-005-000-03,Stc Gading Sakti Botol 250ml,1.0
OB,5-01-AMF01-022-000-01,Stc Gading Sakti Botol 250ml SNI 7709:2012,1.0
OB,5-01-AMF01-034-000-00,"Stc Gading Sakti Botol 250ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-012-000-00,Stc Gading Sakti Botol 400ml,1.0
OB,5-01-AMF01-029-000-00,Stc Gading Sakti Botol 400ml SNI 7709:2012 Logo,1.0
OB,5-01-AMF01-031-000-00,"Stc Gading Sakti Botol 400ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-011-000-00,Stc Gading Sakti Botol 450ml,1.0
OB,5-01-AMF01-026-000-00,Stc Gading Sakti Botol 450ml SNI 7709:2012,1.0
OB,5-01-AMF01-038-000-00,"Stc Gading Sakti Botol 450ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-010-000-00,Stc Gading Sakti Botol 500ml,1.0
OB,5-01-AMF01-027-000-00,Stc Gading Sakti Botol 500ml SNI 7709:2012,1.0
OB,5-01-AMF01-032-000-00,"Stc Gading Sakti Botol 500ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-013-000-02,Stc Gading Sakti Botol 600ml,1.0
OB,5-01-AMF01-053-000-00,Stc Gading Sakti Botol 600ml baru,1.0
OB,5-01-AMF01-023-000-01,Stc Gading Sakti Botol 600ml SNI 7709:2012,1.0
OB,5-01-AMF01-056-000-00,"Stc Gading Sakti Botol 600ml, BPOM RI MD 208113001845",1.0
OB,5-01-AMF01-039-000-00,"Stc Gading Sakti Botol 600ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-024-000-01,Stc Gading Sakti Botol 700ml SNI 7709:2012,1.0
OB,5-01-AMF01-035-000-01,"Stc Gading Sakti Botol 700ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-054-000-00,Stc Gading Sakti Botol 800ml Baru,1.0
OB,5-01-AMF01-00324,"Stc Gading Sakti Botol 800ml BPOM, Desember 2021",59.9071
OB,5-01-AMF01-00195,"Stc Gading Sakti Botol 800ml BPOM, Roll",1.0
OB,5-01-AMF01-057-000-00,"Stc Gading Sakti Botol 800ml, BPOM RI MD 208113001845",1.0
OB,5-01-AMF01-036-000-00,"Stc Gading Sakti Botol 800ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-052-000-00,Stc Gading Sakti Botol 900ml SNI 7709: 2012 Logo PIRT 2073525350399-18,1.0
OB,5-01-AMF01-055-000-00,"Stc Gading Sakti Botol 900ml, BPOM RI MD 2018113001845",1.0
OB,5-01-AMF01-037-000-01,"Stc Gading Sakti Botol 900ml, SNI 7709:2012 Logo",1.0
OB,5-01-AMF01-004-000-03,Stc Gading Sakti GS900 800ml,1.0
OB,5-01-AMF01-028-000-01,Stc Gading Sakti GS900 800ml SNI 7709:2012,1.0
OB,5-01-AMF01-040-000-00,Stc Gading Sakti Jurigen 1000ml SNI 7709:2012 Logo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,1.0
OB,5-01-AMF01-00281,"Stc Gading Sakti Jurigen 20 Ltr BPOM, Desember 2021",1.0
OB,5-01-AMF01-042-000-00,Stc Gading Sakti Jurigen 2000ml SNI 7709:2012 Logo,1.0
OB,5-01-AMF01-043-000-01,Stc Gading Sakti Jurigen 5000ml SNI 7709:2012 Logo,1.0
OB,5-01-AMF01-017-000-00,Stc Gading Sakti Jurigen 800ml,1.0
OB,5-01-AMF01-049-000-00,Stc Gading Sakti Jurigen 800ml SNI 7709:2012 Logo,1.0
OB,5-01-AMF01-041-000-00,Stc Gading Sakti Jurigen 900ml SNI 7709:2012 Logo,1.0
OB,5-01-ATL01-001-000-01,"STC GALLON 19LT CHEERS ALKALINE (33 x 9 CM) DESAIN ""6 HABITS TO REDUCE CANCER RISK""",1.0
OB,5-01-SGH01-00398,Stc Galon A3,1.0
OB,5-01-SSM01-001-000-01,"Stc Galon AKE BIRU Manado, Uk. 180 x 90 mm",411.2783
OB,5-01-ATL01-002-000-01,STC GALON CHEERS 10 LT CHEERS ALKALINE POWERED,1.0
OB,5-01-SRG01-006-000-03,Stc Galon VIO8+ MD 265213087025,1.0
OB,5-01-WIL01-052-000-00,Stc Ginny 25L 175 x 160 mm Halal Biasa,1.0
OB,5-01-INT01-009-000-00,"Stc Gitas Inj, Desain Baru (WO No. 036/RnD-Kemasan/VII/2017), S1032005",10.6695
OB,5-01-LMI01-098-000-00,STC GLOBAL EAGLE GOLD 8 X 5 CM,1.0
OB,5-01-LMI01-020-000-01,Stc Global Eagle Merah,1.0
OB,5-01-MJT01-004-000-00,"STC GO SIOMAY IKAN 5,3 X 3,2 CM",1.0
